time,body,x,y,z,vx,vy,vz,energy_error,angular_momentum_error
186000,Body2,3901499.797214455,3460106.110648561,0,-11.16676893360622,15.91281548462753,0,4.420118137601652e-11,1.110397881516357e-14
186000,Body3,-4117696.588847216,5858218.184830059,0,-16.38076497593929,-22.34864157762922,0,4.420118137601652e-11,1.110397881516357e-14
187000,Body1,-3895719.259060919,-3454356.860061262,0,11.12653624519067,-15.6477832133306,0,4.457895637683796e-11,1.088625374035644e-14
187000,Body2,3890309.566670449,3475998.686434368,0,-11.21366126204156,15.87231276838044,0,4.457895637683796e-11,1.088625374035644e-14
187000,Body3,-4134030.760950504,5835817.362685069,0,-16.28749831490525,-22.45295550502586,0,4.457895637683796e-11,1.088625374035644e-14
188000,Body1,-3884569.822281155,-3469983.813420767,0,11.17230555148276,-15.60610083575506,0,4.495477321377955e-11,1.132170388997069e-14
188000,Body2,3879072.536519722,3491850.689735243,0,-11.26036808411076,15.83167068795385,0,4.495477321377955e-11,1.132170388997069e-14
188000,Body3,-4150271.423854034,5813312.368548065,0,-16.19374673719114,-22.55698521992015,0,4.495477321377955e-11,1.132170388997069e-14
189000,Body1,-3873374.711524951,-3485569.016583047,0,11.21788413794996,-15.56428299543951,0,4.533420512249933e-11,1.066852866554931e-14
189000,Body2,3867788.892456253,3507661.981706442,0,-11.30688902575671,15.79089028217648,0,4.533420512249933e-11,1.066852866554931e-14
189000,Body3,-4166418.093127363,5790703.487656079,0,-16.09951121931518,-22.66072867373879,0,4.533420512249933e-11,1.066852866554931e-14
190000,Body1,-3862134.117691261,-3501112.33461489,0,11.26327164753493,-15.52233075139996,0,4.571198012332078e-11,1.066852866554931e-14
190000,Body2,3856458.820544578,3523432.424541913,0,-11.35322371991358,15.74997258960978,0,4.571198012332078e-11,1.066852866554931e-14
190000,Body3,-4182470.285328719,5767991.007293199,0,-16.00479276212579,-22.76418382102332,0,4.571198012332078e-11,1.066852866554931e-14
191000,Body1,-3850848.23203249,-3516613.633641942,0,11.30846773039072,-15.48024516229729,0,4.609096014806829e-11,1.045080359074218e-14
191000,Body2,3845082.507212816,3539161.881474023,0,-11.39937180648025,15.7089186484953,0,4.609096014806829e-11,1.045080359074218e-14
191000,Body3,-4198427.518029434,5745175.216787225,0,-15.90959239103668,-22.86734861984085,0,4.609096014806829e-11,1.045080359074218e-14
192000,Body1,-3839517.246147296,-3532072.780848299,0,11.35347204385608,-15.43802728638083,0,4.646828326491746e-11,1.045080359074218e-14
192000,Body2,3833660.139245717,3554850.21677319,0,-11.44533293229338,15.66772949670249,0,4.646828326491746e-11,1.045080359074218e-14
192000,Body3,-4214289.309838641,5722256.40750597,0,-15.81391115625839,-22.97022103220377,0,4.646828326491746e-11,1.045080359074218e-14
193000,Body1,-3828141.351973417,-3547489.644476077,0,11.39828425243035,-15.39567818143248,0,4.684651014971117e-11,1.066852866554931e-14
193000,Body2,3822191.903777733,3570497.295747495,0,-11.49110675109999,15.62640617167711,0,4.684651014971117e-11,1.066852866554931e-14
193000,Body3,-4230055.180428173,5699234.872853076,0,-15.7177501330262,-23.07279902449798,0,4.684651014971117e-11,1.066852866554931e-14
194000,Body1,-3816720.741780519,-3562864.093824919,0,11.44290402774792,-15.35319890471115,0,4.722594205843096e-11,1.023307851593505e-14
194000,Body2,3810677.988286131,3586102.984742234,0,-11.53669292352957,15.58494971038999,0,4.722594205843096e-11,1.023307851593505e-14
194000,Body3,-4245724.650557706,5676110.908263439,0,-15.62111042182415,-23.17508056792035,0,4.722594205843096e-11,1.023307851593505e-14
195000,Body1,-3805255.608163076,-3578195.999251445,0,11.48733104855204,-15.31059051289767,0,4.760507271116923e-11,1.023307851593505e-14
195000,Body2,3799118.580584114,3601667.151139411,0,-11.58209111706589,15.54336114928654,0,4.760507271116923e-11,1.023307851593505e-14
195000,Body3,-4261297.242100112,5652884.811198159,0,-15.52399314860494,-23.27706363892503,0,4.760507271116923e-11,1.023307851593505e-14
196000,Body1,-3793746.144033283,-3593485.232168642,0,11.53156500066847,-15.26785406204009,0,4.79834502239537e-11,1.066852866554931e-14
196000,Body2,3787513.868813991,3617189.663357199,0,-11.62730100601831,15.50164152423652,0,4.79834502239537e-11,1.066852866554931e-14
196000,Body3,-4276772.478067044,5629556.881139061,0,-15.42639946500558,-23.37874621967904,0,4.79834502239537e-11,1.066852866554931e-14
197000,Body1,-3782192.54261397,-3608731.665045206,0,11.57560557697855,-15.22499060749954,0,4.836258087669197e-11,1.023307851593505e-14
197000,Body2,3775864.041440358,3632670.390849325,0,-11.67232227149285,15.45979187048443,0,4.836258087669197e-11,1.023307851593505e-14
197000,Body3,-4292149.88263472,5606127.41958276,0,-15.32833054855864,-23.480126298527,0,4.836258087669197e-11,1.023307851593505e-14
198000,Body1,-3770594.997431576,-3623935.171404829,0,11.61945247739167,-15.18200120389632,0,4.874125964545796e-11,1.001535344112792e-14
198000,Body2,3764169.287243316,3648109.204104431,0,-11.71715460136258,15.4178132226006,0,4.874125964545796e-11,1.001535344112792e-14
198000,Body3,-4307428.981169929,5582596.730034237,0,-15.22978760289866,-23.58120187046487,0,4.874125964545796e-11,1.001535344112792e-14
199000,Body1,-3758953.702309127,-3639095.625825426,0,11.66310540881763,-15.13888690505664,0,4.911963715824244e-11,1.088625374035644e-14
199000,Body2,3752429.795311728,3663505.974645369,0,-11.76179769023791,15.37570661443251,0,4.911963715824244e-11,1.088625374035644e-14
199000,Body3,-4322609.300256224,5558965.117999954,0,-15.13077185796369,-23.68197093762317,0,4.911963715824244e-11,1.088625374035644e-14
200000,Body1,-3747268.851359246,-3654212.903938327,0,11.70656408513842,-15.09564876395964,0,4.949861718298995e-11,1.066852866554931e-14
200000,Body2,3740645.755036485,3678860.575028463,0,-11.8062512394364,15.33347307905685,0,4.949861718298995e-11,1.066852866554931e-14
200000,Body3,-4337690.367720327,5535232.890980472,0,-15.0312845701918,-23.78243150975934,0,4.949861718298995e-11,1.066852866554931e-14
201000,Body1,-3735540.638977201,-3669286.882427393,0,11.74982822717946,-15.05228783268485,0,4.988091102353414e-11,9.579903291513665e-15
201000,Body2,3728817.356103827,3694172.878842704,0,-11.85051495695225,15.29111364873206,0,4.988091102353414e-11,9.579903291513665e-15
201000,Body3,-4352671.712658741,5511400.358462561,0,-14.93132702271208,-23.88258160475979,0,4.988091102353414e-11,9.579903291513665e-15
202000,Body1,-3723769.25983398,-3684317.439028085,0,11.79289756268068,-15.00880516236019,0,5.025958979230013e-11,1.001535344112792e-14
202000,Body2,3716944.788488663,3709442.760708913,0,-11.89458855742528,15.24862935485132,0,5.025958979230013e-11,1.001535344112792e-14
202000,Body3,-4367552.86546451,5487467.831910844,0,-14.83090052553008,-23.9824192491508,0,5.025958979230013e-11,1.001535344112792e-14
203000,Body1,-3711954.908869385,-3699304.452526506,0,11.83577182626699,-14.96520180311046,0,5.063646102517702e-11,1.110397881516357e-14
203000,Body2,3705028.242447964,3724670.096278851,0,-11.93847176210982,15.20602122789626,0,5.063646102517702e-11,1.110397881516357e-14
203000,Body3,-4382333.357854203,5463435.624758868,0,-14.73000641570746,-24.08194247861952,0,5.063646102517702e-11,1.110397881516357e-14
204000,Body1,-3700097.781285156,-3714247.802758354,0,11.87845075941854,-14.92147880400605,0,5.101408539800771e-11,1.153942896477782e-14
204000,Body2,3693067.908514147,3739854.762234289,0,-11.98216429884308,15.1632902973911,0,5.101408539800771e-11,1.153942896477782e-14
204000,Body3,-4397012.722895045,5439304.052399687,0,-14.62864605753552,-24.181149338544,0,5.101408539800771e-11,1.153942896477782e-14
205000,Body1,-3688198.072538145,-3729147.370607853,0,11.92093411044042,-14.8776372130123,0,5.139291479476446e-11,1.197487911439208e-14
205000,Body2,3681063.977488507,3754996.636286025,0,-12.02566590201328,15.12043759185725,0,5.139291479476446e-11,1.197487911439208e-14
205000,Body3,-4411590.495032243,5415073.432175931,0,-14.52682084270257,-24.28003788453281,0,5.139291479476446e-11,1.197487911439208e-14
206000,Body1,-3676255.978333499,-3744003.038006619,0,11.963221634432,-14.83367807693929,0,5.177219607549349e-11,1.197487911439208e-14
206000,Body2,3669016.640434701,3770095.597172854,0,-12.06897631252733,15.07746413876866,0,5.177219607549349e-11,1.197487911439208e-14
206000,Body3,-4426066.210116454,5390744.083369256,0,-14.42453219045435,-24.37860618297451,0,5.177219607549349e-11,1.197487911439208e-14
207000,Body1,-3664271.694617875,-3758814.687932473,0,12.00531309325602,-14.78960244139195,0,5.215057358827796e-11,1.219260418919921e-14
207000,Body2,3656926.08867223,3785151.524660508,0,-12.11209527777842,15.03437096450753,0,5.215057358827796e-11,1.219260418919921e-14
207000,Body3,-4440439.405431421,5366316.327189313,0,-14.32178154774813,-24.47685231159617,0,5.215057358827796e-11,1.219260418919921e-14
208000,Body1,-3652245.417572708,-3773582.204408225,0,12.04720825550723,-14.74541135072084,0,5.253121052092381e-11,1.197487911439208e-14
208000,Body2,3644792.513769967,3800164.299540531,0,-12.15502255161311,14.99115909432077,0,5.253121052092381e-11,1.197487911439208e-14
208000,Body3,-4454709.619721773,5341790.486762121,0,-14.21857038939935,-24.57477436003209,0,5.253121052092381e-11,1.197487911439208e-14
209000,Body1,-3640177.343607477,-3788305.472500386,0,12.08890689648056,-14.70110584797316,0,5.291154619758814e-11,1.153942896477782e-14
209000,Body2,3632616.107539728,3815133.803629132,0,-12.19775789429822,14.94782955227677,0,5.291154619758814e-11,1.153942896477782e-14
209000,Body3,-4468876.393220932,5317166.88711788,0,-14.11490021822118,-24.67237043040169,0,5.291154619758814e-11,1.153942896477782e-14
210000,Body1,-3628067.669353033,-3802984.37831784,0,12.13040879813914,-14.65668697484435,0,5.329052622233566e-11,1.153942896477782e-14
210000,Body2,3620397.062029867,3830059.919765982,0,-12.24030107248746,14.90438336122293,0,5.329052622233566e-11,1.153942896477782e-14
210000,Body3,-4482939.26767919,5292445.85517817,0,-14.01077256515628,-24.76963863789722,0,5.329052622233566e-11,1.153942896477782e-14
211000,Body1,-3615916.591654944,-3817618.809010475,0,12.17171374908182,-14.61215577163023,0,5.366890373512013e-11,1.175715403958495e-14
211000,Body2,3608135.569518903,3844942.531812971,0,-12.28265185918769,14.86082154274364,0,5.366890373512013e-11,1.175715403958495e-14
211000,Body3,-4496897.786391897,5267627.719742595,0,-13.90618898940089,-24.8665771113812,0,5.366890373512013e-11,1.175715403958495e-14
212000,Body1,-3603724.307566873,-3832208.652767752,0,12.21282154451037,-14.56751327717933,0,5.404697999192309e-11,1.219260418919921e-14
212000,Body2,3595831.822509192,3859781.524652923,0,-12.32481003372505,14.81714511711887,0,5.404697999192309e-11,1.219260418919921e-14
212000,Body3,-4510751.494227778,5242712.811474811,0,-13.80115107852055,-24.96318399399324,0,5.404697999192309e-11,1.219260418919921e-14
213000,Body1,-3591491.014343999,-3846753.798817234,0,12.25373198619639,-14.52276052884603,0,5.442671315662439e-11,1.175715403958495e-14
213000,Body2,3583486.013720612,3874576.784188275,0,-12.3667753817107,14.77335510328331,0,5.442671315662439e-11,1.175715403958495e-14
213000,Body3,-4524499.93765735,5217701.462887943,0,-13.69566044855763,-25.05945744376687,0,5.442671315662439e-11,1.175715403958495e-14
214000,Body1,-3579216.90943645,-3861254.137423081,0,12.29444488244778,-14.47789856244381,0,5.480614506534417e-11,1.197487911439208e-14
214000,Body2,3571098.336084301,3889328.197339704,0,-12.40854769500638,14.729452518786,0,5.480614506534417e-11,1.197487911439208e-14
214000,Body3,-4538142.664781454,5192594.008329376,0,-13.58971874413005,-25.1553956342557,0,5.480614506534417e-11,1.197487911439208e-14
215000,Body1,-3566902.190482794,-3875709.559884469,0,12.33496004807507,-14.4329284121993,0,5.518633011401775e-11,1.088625374035644e-14
215000,Body2,3558668.982736428,3904035.652044735,0,-12.45012677168976,14.68543837975062,0,5.518633011401775e-11,1.088625374035644e-14
215000,Body3,-4551679.225359874,5167390.783964911,0,-13.48332763852097,-25.25099675516941,0,5.518633011401775e-11,1.088625374035644e-14
216000,Body1,-3554547.055303555,-3890119.95853399,0,12.37527730435718,-14.3878511107065,0,5.556546076675602e-11,1.088625374035644e-14
216000,Body2,3546198.147011992,3918699.037256281,0,-12.49151241601947,14.64131370083632,0,5.556546076675602e-11,1.088625374035644e-14
216000,Body3,-4565109.170840044,5142092.12776229,0,-13.37648883375928,-25.34625901301926,0,5.556546076675602e-11,1.088625374035644e-14
217000,Body1,-3542151.701894759,-3904485.226735997,0,12.41539647900701,-14.34266768888174,0,5.594353702355898e-11,1.110397881516357e-14
217000,Body2,3533686.022438651,3933318.24294117,0,-12.53270443840003,14.59707949519909,0,5.594353702355898e-11,1.110397881516357e-14
217000,Body3,-4578432.054385832,5116698.379474081,0,-13.2692040606905,-25.44118063177341,0,5.594353702355898e-11,1.110397881516357e-14
218000,Body1,-3529716.32842151,-3918805.258884897,0,12.45531740613687,-14.29737917591888,0,5.631980574447284e-11,1.219260418919921e-14
218000,Body2,3521132.802730609,3947893.160078611,0,-12.57370265534641,14.5527367744537,0,5.631980574447284e-11,1.219260418919921e-14
218000,Body3,-4591647.430906381,5091209.880619871,0,-13.16147507903782,-25.53575985352141,0,5.631980574447284e-11,1.219260418919921e-14
219000,Body1,-3517241.133211622,-3933079.95040342,0,12.49503992622321,-14.25198659924511,0,5.669863514122959e-11,1.153942896477782e-14
219000,Body2,3508538.681782507,3962423.680658654,0,-12.6145068894486,14.5082865486362,0,5.669863514122959e-11,1.153942896477782e-14
219000,Body3,-4604754.857085018,5065626.974467822,0,-13.05330367745295,-25.62999493914871,0,5.669863514122959e-11,1.153942896477782e-14
220000,Body1,-3504726.314749262,-3947309.197740814,0,12.53456388607142,-14.20649098447718,0,5.707701265401407e-11,1.153942896477782e-14
220000,Body2,3495903.853663377,3976909.697680571,0,-12.65511696933575,14.46372982616698,0,5.707701265401407e-11,1.153942896477782e-14
220000,Body3,-4617753.891408211,5039950.006015524,0,-12.94469167355649,-25.72388416902056,0,5.707701265401407e-11,1.153942896477782e-14
221000,Body1,-3492172.07166864,-3961492.89837102,0,12.57388913878013,-14.16089335537811,0,5.745478765483551e-11,1.153942896477782e-14
221000,Body2,3483228.512610618,3991351.105151233,0,-12.69553272964037,14.41906761381443,0,5.745478765483551e-11,1.153942896477782e-14
221000,Body3,-4630644.094194536,5014179.321970168,0,-12.8356409139675,-25.81742584367505,0,5.745478765483551e-11,1.153942896477782e-14
222000,Body1,-3479578.602747736,-3975630.950790802,0,12.6130155437054,-14.11519473381434,0,5.783135763173089e-11,1.197487911439208e-14
222000,Body2,3470512.853024005,4005747.798083435,0,-12.73575401096208,14.37430091665918,0,5.783135763173089e-11,1.197487911439208e-14
222000,Body3,-4643425.027623693,4988315.270728036,0,-12.72615327432213,-25.91061828452593,0,5.783135763173089e-11,1.197487911439208e-14
223000,Body1,-3466946.106902068,-3989723.254517824,0,12.65194296642438,-14.06939613971343,0,5.821003640049688e-11,1.132170388997069e-14
223000,Body2,3457757.06945975,4020099.672494205,0,-12.77578065983146,14.32943073805879,0,5.821003640049688e-11,1.132170388997069e-14
223000,Body3,-4656096.25576555,4962358.202353265,0,-12.61623065928052,-26.00345983457491,0,5.821003640049688e-11,1.132170388997069e-14
224000,Body1,-3454274.783178469,-4003769.710088687,0,12.6906712786989,-14.02349859102217,0,5.858570260944772e-11,1.219260418919921e-14
224000,Body2,3444961.356624589,4034406.625403041,0,-12.81561252867359,14.28445807961308,0,5.858570260944772e-11,1.219260418919921e-14
224000,Body3,-4668657.344609126,4936308.468555889,0,-12.50587500252237,-26.09594885913273,0,5.858570260944772e-11,1.219260418919921e-14
225000,Body1,-3441564.830748945,-4017770.219056934,0,12.72920035843884,-13.97750310366509,0,5.896257384232461e-11,1.197487911439208e-14
225000,Body2,3432125.909369885,4048668.554830156,0,-12.85524947577145,14.23938394113016,0,5.896257384232461e-11,1.197487911439208e-14
225000,Body3,-4681107.86209163,4910166.422669169,0,-12.39508826673007,-26.1880837465501,0,5.896257384232461e-11,1.197487911439208e-14
226000,Body1,-3428816.448904522,-4031724.683991004,0,12.76753008966493,-13.93141069150364,0,5.933989695917377e-11,1.175715403958495e-14
226000,Body2,3419250.922685818,4062885.359794656,0,-12.89469136522925,14.19420932059281,0,5.933989695917377e-11,1.175715403958495e-14
226000,Body3,-4693447.37812744,4883932.419626204,0,-12.28387244355974,-26.2798629089574,0,5.933989695917377e-11,1.175715403958495e-14
227000,Body1,-3416029.837049173,-4045633.008472144,0,12.80566036247162,-13.88522236629567,0,5.971541254013385e-11,1.219260418919921e-14
227000,Body2,3406336.591695565,4077056.940312706,0,-12.93393806693555,14.14893521412541,0,5.971541254013385e-11,1.219260418919921e-14
227000,Body3,-4705675.46463706,4857606.815935746,0,-12.1722295535994,-26.37128478301364,0,5.971541254013385e-11,1.219260418919921e-14
228000,Body1,-3403205.194693755,-4059495.097092302,0,12.84359107298951,-13.83893913765546,0,6.009107874908468e-11,1.219260418919921e-14
228000,Body2,3393383.111649539,4091183.197395649,0,-12.97298945652631,14.10356261596172,0,6.009107874908468e-11,1.219260418919921e-14
